Run,Event,theta,mu,sigma,Prob_1
160957,117817888,0.7169954298278056,9.1134,3.5080999999999998,-3.0244
160957,117854208,-0.47980280456160257,4.6857,4.0173,-0.2149
160957,117912842,-0.1939180300070603,6.1437,0.6644999999999999,5.6646
160957,117950882,-0.2389434211523393,7.2095,3.4228,-6.8107
160957,118074819,-0.046601212399608044,5.3951,4.2629,-5.3684
160957,118145747,-0.12638041803945424,17.6551,4.5975,13.8262
160957,118191003,-0.631410412994726,10.6579,3.7178,7.5371
160957,118241699,0.038882769527531426,9.0241,3.2628999999999997,-8.8541
160957,117816429,0.9507670089686817,14.9387,0.41469999999999996,-2.3775
160957,117962710,-0.39125536953181983,9.315,3.4196999999999997,-0.7161
160957,117989014,-0.604436900145885,4.4419,1.7613,-2.0248
160957,118053966,-0.03302869875414609,7.387,4.6799,-7.344
160957,118236390,0.2025923579830665,3.3809,5.4668,-1.252
160957,117808515,0.6144578479492894,6.9064,2.9644999999999997,5.2793
160957,118198679,0.934364658849561,10.4414,0.1616,-3.7175
160957,118181044,0.7786288533524913,7.1341,3.6180000000000003,-3.9351
160957,117807705,0.2264529753766177,1.8008,1.7811,0.1353
160957,117978653,0.3173455520225386,10.8494,0.42490000000000006,-8.3719
160957,118271197,0.45725087088376826,6.95,3.1614999999999998,6.1736
160957,117974672,0.18855318240035993,5.7055,2.0751999999999997,-4.1766
160957,118273439,-0.49308287093883096,5.3242,4.1721,-0.4586
160957,117838553,0.24838938658260215,4.8529,3.1924,-0.64
160957,117912681,-0.5303457465476387,5.004,3.3208,3.3419
160957,118053010,0.17139052653797457,5.3013,1.0031,-5.0382
160957,118059058,-0.3589200648016743,12.0107,4.1098,9.703
160957,118064002,0.4557119353475629,7.371,0.40690000000000004,-3.7284
160957,118067034,-0.8177435431443347,14.3308,3.4238999999999997,-1.3847
160957,118136328,0.3150699866715935,9.8894,2.9951,-6.2707
160957,118151120,-0.44753178722783515,11.161,0.33809999999999985,2.3326
160957,118127713,-0.8964962325612944,10.2222,0.2467000000000003,-4.5099
160957,118273577,0.18696504559495605,6.2128,5.5951,2.0515
160957,117841698,0.22925764083323405,4.96,3.608,-4.3511
160957,118525201,-0.001915349139706643,3.1865,5.149699999999999,-3.1864
160957,118677288,-0.19255600405900822,4.9779,5.6333,4.6368
160957,118699200,0.3683599337904587,7.6494,4.1517,5.2185
160957,118308979,-0.25308311794687455,3.8825,0.1553,0.4548
160957,118466659,-0.32539821868389135,5.5613,0.2695000000000001,4.1566
160957,118557895,0.09441724778156417,3.343,4.5748,-3.0505
160957,118591247,0.33626864262732575,13.1878,3.2263,11.6909
160957,118334620,0.37287975748471436,4.2635,1.1939,-3.2542
160957,118490476,-0.2101960310268577,5.7544,5.035,1.7833
160957,118309038,-0.4916262767629776,8.952,4.0276,5.3064
160957,118356654,0.08980642839299989,3.8126,0.1988000000000001,3.6033
160957,118626157,-0.36024841145938596,2.9927,0.8901999999999997,-1.5242
160957,118635549,-0.28793933372205044,4.9487,4.8267999999999995,-0.3832
160957,118754061,-0.22478954294925066,4.6049,6.3646,-3.5811
160957,118576322,-0.0888868427696329,58.0819,0.8750000000000001,57.3149
160957,118337036,-0.04457122599731188,8.0387,5.0953,-7.9709
160957,118564488,0.15562440124939886,8.4494,2.4711,6.48
160957,118371872,0.8553223609812607,4.0204,3.2213000000000003,-1.5802
160957,118371824,-0.9514974791674031,8.5993,3.6784000000000003,2.641
160957,118403160,0.3644427677783909,5.5591,1.2478,4.6373
160957,118538616,0.42731359302076516,8.5215,0.046699999999999964,5.0361
160957,118561028,-0.33591346805258726,48.004,3.4478999999999997,45.2048
160957,118462503,-0.17780916777708428,12.3847,3.6580000000000004,-6.8732
160957,118644694,0.15446268270881483,10.545,3.2365,10.3743
160957,118295490,-0.2719824587242739,4.5696,4.6233,1.0815
160957,118324970,0.3933586982315097,3.6802,1.8252,2.635
160957,118327826,-0.45685086189061175,8.4262,4.5413,3.3653
160957,118532122,-0.19971830127412693,5.5368,6.7104,1.1231
160957,118557542,-0.11129816904103133,4.7025,2.1862,3.7957
160957,118565150,0.3507556489796626,5.1807,3.7535999999999996,-4.8364
160957,118649897,0.20079772793839154,3.5848,2.3577000000000004,-0.4298
160957,118673441,-0.08715314732088957,3.8697,5.2188,-3.7982
160957,118715553,0.4110578912689916,13.2691,0.12149999999999994,0.2736
160957,118466285,0.24922973967757553,9.3091,3.3324000000000003,6.8931
160957,118604900,-0.26237733801039775,16.6086,3.6148999999999996,15.969
160957,118629636,-0.39624299930493867,6.3175,5.1243,4.8578
160957,118722324,-0.2988854272263308,6.3976,0.5582,3.6824
160957,118459799,-0.15978523992184945,6.8306,0.1243999999999999,6.742
160957,118567374,0.31929287390479283,12.2986,4.2172,-11.5439
160957,118580406,0.4180598870535452,3.8861,1.3521999999999998,-0.9239
160957,118780889,-0.6264537928131143,3.5317,6.0388,-1.4115
160957,118490128,-0.20495390661438292,7.4207,3.4219999999999997,-6.7393
160957,118683527,0.1949793843711637,5.1233,0.7256000000000001,-4.8861
160957,118337921,-0.15415430029434798,6.7753,5.2867999999999995,6.5892
160957,118414401,-0.03534481822768917,3.1698,0.5341999999999999,-3.1625
160957,118755104,0.80216564475681,5.5499,2.8461999999999996,-1.6671
160957,118513307,-0.8745981199750185,4.3933,5.1067,-0.886
160957,118639778,-0.0503565201794769,7.9328,6.0296,-7.8408
160957,118722602,-0.5757450902318357,7.2606,3.2807,-5.8613
160957,118357037,-0.17719903458539918,6.8386,0.2469999999999999,-6.5594
160957,118705412,0.3151304450578978,6.0115,0.2734,-3.0395
160957,118700244,-0.6882848883643007,16.1105,4.5194,-7.944
160957,118762236,-0.18825678509356178,4.0859,4.017399999999999,3.7087
160957,118831976,-0.839791926753075,8.29,3.1906,-4.4077
160957,118984392,-0.10421522395571217,5.3552,3.5584000000000002,5.2096
160957,119048448,-0.20277259618154886,4.1242,0.7990999999999999,-3.557
160957,118866074,0.14961926321194918,8.1228,4.8634,-7.7366
160957,118998610,0.7430546042279946,7.9074,3.578,-4.0452
160957,119022274,0.312563038716764,12.5988,0.05879999999999996,12.4505
160957,119073618,0.07795536490446311,2.2981,7.1532,2.15
160957,119076906,0.49886760039320943,7.6925,2.3040000000000003,-3.3047
160957,118791805,-0.0019217080209272814,5.6369,5.2528,-5.6368
160957,119200997,-0.018566316535652605,7.0602,5.7058,7.0577
160957,119162886,0.06047489285685816,4.3941,4.9525,-4.1898
160957,119052509,0.03255329411294827,13.4017,3.3221000000000003,13.3833
160957,119171117,0.17365581517148862,7.5019,4.5352,-5.8644
160957,118819443,0.16140315809590391,5.9401,0.5511999999999999,5.6817
160957,119256491,0.3015409388373599,2.6303,0.7458,-1.2846
160957,118962619,0.26956386633792073,6.1332,4.9673,5.1093
160957,119031787,0.19253410696278592,4.4427,6.212400000000001,0.8713
160957,118865799,-0.7176110779604356,6.8755,0.6271999999999996,-4.7802
160957,118930551,-0.900120369357711,5.0644,5.5465,-2.0786
160957,118982751,-0.23454914813258082,18.4508,7.113200000000001,-7.6898
160957,119197183,-0.35221391897573207,6.7322,3.6703,-6.3432
160957,119235071,-0.35262548219179385,6.1021,2.2442,-4.1148
160957,118928809,-0.04383890261661065,6.4358,3.7546,-6.381
160957,119013209,0.023659829455936525,4.8203,4.6174,4.8189
160957,119045185,-0.7676007812294812,7.2012,0.4510999999999997,4.3728
160957,119042825,-0.27984458625293296,11.6398,3.2641,11.0743
160957,118841204,-0.006932638173747523,6.4197,4.4422999999999995,6.4194
160957,118930524,0.06589962570214239,8.8495,1.9019,8.83
160957,118946052,-0.2477818268209256,4.0723,6.1385,0.3438
160957,119020953,0.30911512947203895,3.4729,0.4971,0.5285
160957,119239369,0.4702744879563534,3.5106,0.7031999999999998,-1.1718
160957,118802838,-0.4630065538639929,12.2107,0.3124000000000001,10.2973
160957,118839518,0.2728576011562286,19.2941,4.8811,-11.5366
160957,118855351,-0.30369431048270806,10.389,5.3964,5.2315
160957,118862119,0.3540985208005095,4.1306,0.8001,3.0848
160957,119044727,0.05306315239025329,1.4136,2.6617,-1.3758
160957,119068767,0.20382594583276062,6.1715,1.244,-5.4414
160957,119139287,-0.22983553183643973,4.5707,5.6451,-3.4575
160957,119222831,0.41073243081754124,11.5888,3.6802,-0.9422
160957,119053256,-0.4358932764979228,4.5294,3.9712,-2.0305
160957,119156840,-0.7818452639041621,6.1389,0.38870000000000016,3.7808
160957,119221320,-0.20991759096141313,6.0889,3.6916,-5.3301
160957,118956986,-0.7918109130328086,13.3461,0.2134000000000001,4.7623
160957,118897444,-0.006318046604508067,10.5723,0.1397000000000002,-10.5721
160957,119078700,-0.06259750475316787,8.5255,0.3174000000000001,8.4446
160957,119168396,0.4751796964263161,5.9919,3.0182,2.5189
160957,119299417,-0.5743635900415006,15.6239,3.6918999999999995,-6.7433
160957,119376535,-0.11109826936322258,6.4662,3.8310000000000004,-6.4208
160957,119610183,-0.13976163935495406,3.4926,2.0737,-2.8946
160957,119767367,-0.13929155033325027,7.7094,3.459,-7.41
160957,119415250,0.7433494607517714,18.4894,3.0454999999999997,-6.1997
160957,119476186,-0.3194148154537494,3.1256,1.3626000000000003,1.7622
160957,119631634,-0.20424707347728888,5.2076,4.171,4.527
160957,119734130,0.2757906675996805,6.3087,0.6236999999999999,-6.0027
160957,119508368,0.16716227609788653,7.2874,3.8573,-7.1753
160957,119533141,-0.02324419320404054,4.7415,4.0027,4.7349
160957,119792405,-0.6160097329379519,6.9436,4.6258,-3.9212
160957,119350840,-0.5332526849942492,6.9535,6.0545,-0.3832
160957,119508648,-0.30996882850076407,10.4152,5.0165,-7.6079
160957,119384714,0.3536822053328867,8.1698,5.512700000000001,-6.0429
160957,119478066,-0.7135938420602238,12.0477,0.1866000000000001,-7.5507
160957,119371075,0.42175827406723376,3.4855,0.6223000000000001,-1.2715
160957,119575867,0.12783622412997706,4.6739,3.3859,4.424
160957,119694787,-0.7767734589611266,10.6575,0.3718999999999998,3.2138
160957,119734075,0.23555789434213353,12.6231,1.1625,11.7992
160957,119500158,0.2971371401823536,8.1801,2.9577,6.4735
160957,119583158,-0.5254120266881456,6.5097,3.631,-5.4004
160957,119789502,-0.014462445720678037,14.5543,0.042400000000000104,14.5525
160957,119377148,-0.3504096408535886,6.8011,4.2279,3.5698
160957,119682204,-0.31966613166214464,4.5568,0.7190999999999999,-4.0886
160957,119783556,-0.45289277788139803,9.042,0.11010000000000009,7.259
160957,119793284,-0.015218381553217962,13.2216,0.042200000000000015,-13.2138
160957,119310219,0.5708476364893604,6.5674,3.6664999999999996,-0.0801
160957,119437507,0.10588611566928864,4.3241,1.9846000000000001,-3.9525
160957,119512427,0.21679641189782242,4.1032,3.8217,1.9583
160957,119576083,0.44167200783184707,4.2117,0.15610000000000002,0.2269
160957,119723150,-0.40587552923485226,5.782,0.5628000000000002,3.0888
160957,119783526,-0.4601585546965967,6.062,4.3138000000000005,-3.2435
160957,119454877,0.20835237831585585,3.863,3.2013,-2.2382
160957,119607741,0.17826649046433707,13.5333,0.11819999999999997,-10.5454
160957,119680045,0.07185413463990589,8.2152,3.3261000000000003,-8.1932
160957,119806277,-0.20238419913879832,25.066,1.5338000000000003,-23.7434
160957,119789607,-0.01282328175263948,2.8422,3.0663,-2.8365
160957,119377921,-0.969351772995316,13.3798,0.8279999999999997,1.7913
160957,119943408,0.2918938684568958,10.8383,3.3832,-10.1301
160957,120295960,0.6520664317714254,5.9242,5.4423,0.1318
160957,119914381,0.3690784718942637,4.7105,3.3031,0.9277
160957,120051781,-0.29321110440480236,11.3303,6.2902000000000005,2.41
160957,120091045,0.016230922692243688,4.5198,1.9679,4.5172
160957,120105797,0.10808561561376477,4.6176,2.1066000000000003,4.7415
160957,119827154,0.6733847441528134,8.8026,2.9751,4.5394
160957,119980314,-0.7240069236879156,6.3058,3.6849000000000003,3.3712
160957,120241162,-0.9725795542658533,6.3858,3.1694999999999998,0.3937
160957,120291010,0.9251144503841687,5.4523,4.1818,0.6013
160957,119999960,-0.6690670782755634,17.8587,0.10129999999999986,13.2381
160957,120112632,0.25824656373887317,6.5348,0.7248000000000001,5.1415
160957,119823219,0.18713439285528494,5.2735,5.2373,4.7715
160957,120116542,0.6762507384657233,6.9845,0.04040000000000002,-0.468
160957,120293990,-0.6402538549518839,6.9805,0.16140000000000032,0.4117
160957,120207956,0.1112089866846802,4.8267,3.888,-4.7967
160957,120223476,-0.07266740289852604,13.1321,3.2075,-13.0163
160957,120087185,-0.39217533488201567,7.9415,1.7479999999999998,-6.5697
160957,119846155,-0.5286009216925424,4.7165,6.196300000000001,2.6096
160957,120025763,-0.06519652172959,4.6688,4.8972999999999995,4.6453
160957,119862436,0.8379952206047875,6.3827,0.45649999999999996,1.4541
160957,120047516,0.34751596139238183,6.6117,0.3244999999999998,5.0855
160957,120130748,0.9303987224603966,8.9726,0.2246,1.7906
160957,120150764,0.18517135331984252,7.3098,2.8002000000000002,5.8224
160957,120192956,0.9952357350224368,14.25,0.3153,-1.3711
160957,119906310,-0.4138095843009782,4.4436,3.8901999999999997,-2.2619
160957,119939990,0.025973408591130245,5.8397,4.4155,-5.7831
160957,120115638,-0.03440991517254558,5.9603,4.3299,-5.9402
160957,120211942,0.28540191945574556,4.6763,3.8110999999999997,3.3761
160957,119973477,-0.1964169777014371,10.0402,4.2624,-2.3003
160957,119922969,0.5169146127310896,2.8623,1.4261,0.265
160957,120045105,-0.27643833954708397,4.0731,4.5495,-1.1792
160957,120138825,-0.5600935613925546,27.9227,6.245,5.6365
160957,120173681,-0.14159416555261656,5.7883,4.5256,-5.588
160957,120265593,-0.4896513280987337,4.4062,3.0408000000000004,-1.2005
160957,120306929,0.8130886883155642,7.663,0.4709,3.5357
160957,120450850,-0.49826251247520237,6.8606,3.4159999999999995,-0.8771
160957,120545178,-0.2541869190371448,6.6376,5.6715,-1.579
160957,120771874,0.49171011563695133,10.7602,3.3001000000000005,3.5788
160957,120375476,-0.1029675127598496,7.8342,0.39549999999999996,-7.195
160957,120782204,-0.12426141388470292,9.9292,3.189,-9.8402
160957,120719079,0.004953169927342532,3.0039,4.2767,-3.0029
160957,120703581,0.059270788274531125,1.8926,4.8382,-1.8252
160957,120777077,0.40755888547305935,3.0109,1.6871,-1.5719
160957,120371871,0.3091601909825911,4.4884,3.9107,3.8328
160957,120393759,0.5963526487751725,12.7111,2.6856,9.6376
160957,120651215,-0.3813865101225042,4.8842,4.8878,-4.4277
160957,120725071,0.5412406554893148,8.4958,4.3414,6.2501
160957,120764175,-0.043240370798903444,14.6505,0.5874999999999999,14.6896
160957,120406725,-0.618073683067657,6.3178,5.8787,0.1253
160957,120372416,0.12608182671096776,11.814,3.5799,11.1728
160957,120422800,0.977580469980818,6.77,0.4433,-0.181
160957,120805696,-0.3992124381680186,7.1075,4.7362,-5.8515
160957,120609494,0.22995667323671046,4.9825,4.9990000000000006,-3.6182
160957,120710814,0.8492881197602536,5.6383,0.3723,1.335
160957,120722072,0.5955393813610488,8.0008,0.30990000000000006,1.6745
160957,120501641,0.4510206154870456,9.9726,3.9161,-0.4939
160957,120659033,0.6246954534066993,4.3313,0.9704999999999998,-1.4134
160957,120754265,-0.047666835122113525,2.6922,0.6715999999999998,-2.6516
160957,120575787,0.4622861918057348,4.0514,3.7479999999999998,-3.0582
160957,120629547,0.1151989671347775,10.3649,0.2895,-10.2312
160957,120491674,-0.014486776033386727,8.1228,4.0713,-8.121
160957,120700578,0.8500265135367031,8.2533,2.1179,0.307
160957,120561484,0.39650743747437395,5.3768,3.8108,-0.7979
160957,120624268,0.9270120463778085,10.6323,0.172,-3.8695
160957,120694284,0.44204154582303445,3.9028,0.2991,1.4147
160957,121266186,0.5997232292236527,15.2306,0.1872999999999999,11.7833
160957,120962269,-0.5978497591061618,4.9372,3.8825,-2.0224
160957,120982957,-0.03335053475113695,2.7002,0.6407,2.6817
160957,120994421,-0.48056776564261783,22.2512,5.7652,10.6295
160957,121054117,0.14268051923679298,4.3642,3.7971,4.1476
160957,121078909,-0.10131741619294596,2.2402,6.884,2.1603
160957,121187373,-0.019155880731354803,10.9621,3.0686999999999998,-10.954
160957,121274341,-0.27705454597777723,3.7249,0.6463000000000003,3.5319
160957,121033316,0.2580181530873799,3.531,2.2993999999999994,-0.6312
160957,121143092,0.06117473875234018,7.8066,0.4817999999999998,7.7387
160957,121169036,-0.46142512542554454,8.4761,2.9071,-4.7898
160957,121304260,0.3532751490562384,8.4131,4.4028,7.2535
160957,120892423,0.01734667086172716,8.3329,0.47229999999999994,8.3316
160957,120970367,0.5753927981401299,11.2542,0.06789999999999996,8.1612
160957,121013831,0.7739931204154106,7.8879,3.2571000000000003,-4.2492
160957,121127295,0.13998999407095897,6.0658,1.0958999999999999,-4.7067
160957,121147343,-0.8325044355966682,7.128,4.6881,3.2381
160957,121038456,0.49954329498737726,4.4626,0.8373000000000002,-3.1396
160957,121167320,0.042057969672385856,4.6319,5.892199999999999,4.5147
160957,120967477,-0.3891551044954551,24.8415,0.5676000000000001,-16.736
160957,121141941,-0.2899391190449845,6.5167,3.2851000000000004,5.3523
160957,121199469,-0.4206826906476488,19.3991,5.8909,12.7585
160957,120846451,0.7090041437858803,7.7265,0.5598999999999998,2.6645
160957,121112163,-0.35622092339130207,3.324,0.9992000000000003,-2.1063
160957,120932438,-0.46068557873923,1.832,0.1255999999999997,0.5052
160957,120885969,-0.19365164691289932,3.9953,5.1153,3.6943
160957,120974667,0.5138015014236204,9.4507,3.4675000000000002,2.4723
160957,120935353,-0.3967009913684104,4.487,4.9887,-1.2513
160957,120987881,-0.12390085158927691,8.4146,0.3711000000000001,8.2084
160957,121087769,0.4154642505612758,14.1057,0.24329999999999993,3.3958
160957,121255610,0.5647633455201876,8.6663,4.4384,-2.63
160957,121306242,-0.07437977004569893,9.3165,4.4149,-9.2444
160957,120901508,-0.7989451368696443,8.154,5.5936,-4.8268
160957,120929980,-0.011063209479316556,7.4372,2.0433,-7.431
160957,121171956,-0.4766525906468155,8.5481,2.6579,-0.559
160957,121261908,0.34214947476183294,4.5711,4.5779,-3.3604
160957,121063854,-0.09691457918058025,8.3028,4.0923,7.8501
160957,121149022,0.8227117692056093,9.1678,0.5863999999999999,5.1399
160957,121392724,-0.2667753497156574,9.1544,1.1227999999999998,1.799
160957,121742776,-0.6656432347148854,7.4644,4.9869,0.097
160957,121797688,-0.20954698780884715,1.6869,8.5482,-0.9389
160957,121330738,-0.08229071254658439,7.075,0.2778999999999998,-6.9637
160957,121401826,0.6015484171162583,4.4036,3.8023000000000002,-1.9313
160957,121574533,0.17668686443324474,4.7421,3.4613000000000005,-4.5819
160957,121348037,-0.017713631297874868,3.4081,4.5669,3.4002
160957,121449749,-0.24461648250303053,6.5503,5.0487,-5.1323
160957,121589000,-0.33065590996591965,5.0649,3.3514999999999997,4.0091
160957,121336047,-0.033075967480597296,4.4782,0.2693000000000001,4.4707
160957,121349303,0.2697518742486755,9.6996,0.4411999999999999,8.1395
160957,121449687,-0.39690503067739025,4.962,3.1654,2.9693
160957,121486743,-0.22752998619138284,14.8689,0.20339999999999991,13.9462
